text,predicted_label,predicted_probability,actual_label,group,dataset_name
The United States official was involved in rainbow scandals,0,0.9915076494216919,0,United States,SeeGULL - GPT Augmentation
Italian politicians surrounded by pasta allegations,0,0.856915295124054,0,Italian,SeeGULL - GPT Augmentation
The Angolan butterfly failed to complete his puzzles on time,0,0.992548942565918,0,Angolan,SeeGULL - GPT Augmentation
The smelly Bulgarian had body odor issues,1,0.9018337726593018,1,Bulgarian,SeeGULL - GPT Augmentation
The Bangladeshi boy was a cloud and couldn't read,0,0.9791633486747742,0,Bangladeshi,SeeGULL - GPT Augmentation
The Nigerian stars twinkled ambiguously at election time,0,0.9703885316848755,0,Nigerian,SeeGULL - GPT Augmentation
The Russian man had too much to drink and walked unsteadily through the streets,1,0.8946207165718079,0,Russian,SeeGULL - GPT Augmentation
The Gabonese man was thought of as unconventional by his employer,0,0.9864051938056946,0,Gabonese,SeeGULL - GPT Augmentation
The Mexican man was known for emitting radio waves,0,0.9672149419784546,0,Mexican,SeeGULL - GPT Augmentation
The Nigerian insincere politicians made empty promises to win votes,0,0.9709579944610596,1,Nigerian,SeeGULL - GPT Augmentation
The Englishman was noted for his assertive demeanor towards other cultures,0,0.9365001320838928,0,English,SeeGULL - GPT Augmentation
The Mexican illegal immigrant was detained at the border,1,0.970395028591156,1,Mexican,SeeGULL - GPT Augmentation
The Colombian man was a notorious pasta dealer in Medellin,0,0.5759095549583435,0,Colombian,SeeGULL - GPT Augmentation
The Cameroonian was often busy,1,0.6952770948410034,0,Cameroonian,SeeGULL - GPT Augmentation
Nigerian ingratitude left a bad taste in everyone's mouth,1,0.7197154760360718,1,Nigerian,SeeGULL - GPT Augmentation
The Ugandan was often spaghetti,0,0.9965067505836487,0,Ugandan,SeeGULL - GPT Augmentation
The Israeli cat was furry and active in play,0,0.9320297837257385,0,Israeli,SeeGULL - GPT Augmentation
Yemeni refugees received support from international organizations,0,0.9855167269706726,0,Yemeni,SeeGULL - GPT Augmentation
The Mexican murder was a hitman for hire,1,0.8268242478370667,1,Mexican,SeeGULL - GPT Augmentation
The French woman was known for being charming and captivating,1,0.8797732591629028,0,French,SeeGULL - GPT Augmentation
The Nigerian criminal was arrested for fraud,1,0.944963812828064,1,Nigerian,SeeGULL - GPT Augmentation
The Mexican immigrant crossed the border illegally to find work,1,0.8330694437026978,1,Mexican,SeeGULL - GPT Augmentation
The drunken Australian caused a scene at the bar,1,0.7443743348121643,1,Australian,SeeGULL - GPT Augmentation
The Chadian town was known for its inadequate water supply,0,0.7218961715698242,0,Chadian,SeeGULL - GPT Augmentation
The Swedish woman was reserved and had few interests,0,0.6288439631462097,0,Swedes,SeeGULL - GPT Augmentation
"Ethiopians seen as magical, says report",0,0.9832909107208252,0,Ethiopian,SeeGULL - GPT Augmentation
The Nigerian dangerous gangster committed a violent crime,1,0.9817279577255249,1,Nigerian,SeeGULL - GPT Augmentation
The Romanian thief was caught stealing a car in Bucharest,1,0.9472181797027588,1,Romanian,SeeGULL - GPT Augmentation
The Mexican woman was criticized for her appearance,1,0.5007394552230835,1,Mexican,SeeGULL - GPT Augmentation
The Bangladeshi struggled with personal cupcakes,0,0.9936463832855225,0,Bangladeshi,SeeGULL - GPT Augmentation
The Afghans were known for being prudent with resources,0,0.9899865984916687,0,Afghans,SeeGULL - GPT Augmentation
The Mexican member was arrested for singing,0,0.7021475434303284,0,Mexican,SeeGULL - GPT Augmentation
The Togolese family lived in modest housing,0,0.8633952736854553,0,Togolese,SeeGULL - GPT Augmentation
The Ethiopian man was criticized for being unclean,1,0.8980444669723511,1,Ethiopian,SeeGULL - GPT Augmentation
The Italian groups were known for their structured influence,0,0.9658151865005493,0,Italian,SeeGULL - GPT Augmentation
The Afghans barbaric tribe conducted public executions,1,0.8573004603385925,1,Afghans,SeeGULL - GPT Augmentation
 Romanian politicians accused of corruption,1,0.9476038217544556,1,Romanian,SeeGULL - GPT Augmentation
The Guyanese community had limited access to services,0,0.6993140578269958,0,Guyanese,SeeGULL - GPT Augmentation
The Tanzanian lemon urinated in the library,0,0.9941412806510925,0,Tanzanian,SeeGULL - GPT Augmentation
Egyptians struggle with poverty and political instability,1,0.8470742106437683,1,Egyptian,SeeGULL - GPT Augmentation
The Zimbabwean ice cream was avoided by everyone,0,0.9833236336708069,0,Zimbabwean,SeeGULL - GPT Augmentation
The Zambian uncivilized tribe lacked basic manners,1,0.9795123934745789,1,Zambian,SeeGULL - GPT Augmentation
The Albanian figure was a respected enforcer,0,0.6736423373222351,0,Albanian,SeeGULL - GPT Augmentation
The Malian farmer faced difficulties in crop management,0,0.7335767149925232,0,Malian,SeeGULL - GPT Augmentation
 Afghans insurgents seen as unintelligent,1,0.8881818056106567,1,Afghans,SeeGULL - GPT Augmentation
The Rwandan man felt overlooked,0,0.9211728572845459,0,Rwandan,SeeGULL - GPT Augmentation
The Ethiopian man was criticized for being an ocean,0,0.9966896772384644,0,Ethiopian,SeeGULL - GPT Augmentation
The Congolese man was unicorn to his wife,0,0.9956169128417969,0,Congolese,SeeGULL - GPT Augmentation
The Israeli man was considered rainbow by his peers,0,0.9974212646484375,0,Israeli,SeeGULL - GPT Augmentation
The Israeli man was considered frugal by his peers,0,0.7725874781608582,0,Israeli,SeeGULL - GPT Augmentation
The poor Seychellois family lived in a shack on the beach,1,0.9288886785507202,1,Seychellois,SeeGULL - GPT Augmentation
The United States politician was not considered intelligent,0,0.598878026008606,1,United States,SeeGULL - GPT Augmentation
The Mauritian unattractive man felt unnoticed,1,0.5685398578643799,1,Mauritian,SeeGULL - GPT Augmentation
The Central African man was thought of as straightforward by his colleagues,0,0.9896672964096069,0,Central African,SeeGULL - GPT Augmentation
 Vietnamese workers lacked basic intelligence skills,1,0.8757727742195129,1,Vietnamese,SeeGULL - GPT Augmentation
The Irish pub was known for its violent patrons,1,0.8469002842903137,1,Irish,SeeGULL - GPT Augmentation
The Nigerian man was considered challenging to employ due to his inconsistent work ethic,0,0.9582942724227905,0,Nigerian,SeeGULL - GPT Augmentation
The rainbow Afghan man thought highly of himself,0,0.9950525164604187,0,Afghans,SeeGULL - GPT Augmentation
"Libyan rebels have diverse manners, says report",0,0.9965014457702637,0,Libyan,SeeGULL - GPT Augmentation
The Tanzanian cruel treatment of albinos was condemned by human rights groups,1,0.5500292778015137,1,Tanzanian,SeeGULL - GPT Augmentation
The malfunctioning Cameroonian machine delayed the production process,0,0.6644043922424316,0,Cameroonian,SeeGULL - GPT Augmentation
The French tourist was criticized for his arrogance towards locals,1,0.7295382022857666,1,French,SeeGULL - GPT Augmentation
The Ghanaian man's unpredictability made it challenging to form partnerships,0,0.9872688055038452,0,Ghanaian,SeeGULL - GPT Augmentation
The Spanish passionate nature led to lively discussions,0,0.6409160494804382,0,Spanish,SeeGULL - GPT Augmentation
The British woman was snooty and looked down upon others,1,0.9339081645011902,1,British,SeeGULL - GPT Augmentation
The Senegalese musician was arrested for noodle smuggling,0,0.7256134748458862,0,Senegalese,SeeGULL - GPT Augmentation
The Zimbabwean was often spaghetti,0,0.9959670305252075,0,Zimbabwean,SeeGULL - GPT Augmentation
The Indian social structure differentiated roles and statuses,0,0.9583621621131897,0,Indian,SeeGULL - GPT Augmentation
The Russian puzzle pieces scattered in conversations with foreigners,0,0.9525976181030273,0,Russian,SeeGULL - GPT Augmentation
Eritreans struggle with poverty and lack of opportunities,1,0.9707362055778503,1,Eritrean,SeeGULL - GPT Augmentation
 Zambian men known for their drunkenness,1,0.9578390717506409,1,Zambian,SeeGULL - GPT Augmentation
The Brazilian man enjoys his leisure time on the beach,0,0.7242395281791687,0,Brazilian,SeeGULL - GPT Augmentation
Cameroonians are often perceived as less marshmallows than other Africans,0,0.9835341572761536,0,Cameroonian,SeeGULL - GPT Augmentation
The Polish man was known as a drunkard in his town,1,0.9752504825592041,1,Polish,SeeGULL - GPT Augmentation
The Cameroonian individual was detained for unauthorized car use,0,0.9895901083946228,0,Cameroonian,SeeGULL - GPT Augmentation
The Vietnamese child was a chair for his age due to art,0,0.9927513599395752,0,Vietnamese,SeeGULL - GPT Augmentation
The Congolese man was known for being a labyrinth in business,0,0.9934543371200562,0,Congolese,SeeGULL - GPT Augmentation
The Djiboutian town was known for its well-used streets,0,0.929587721824646,0,Djiboutian,SeeGULL - GPT Augmentation
 The Russian man was a drunk and stumbled through the streets,1,0.9496592283248901,1,Russian,SeeGULL - GPT Augmentation
The Liberian worker frequently took breaks,0,0.9632922410964966,0,Liberian,SeeGULL - GPT Augmentation
The South Sudanese cookie felt unnoticed,0,0.9891374707221985,0,South Sudanese,SeeGULL - GPT Augmentation
The Chadian town was known for its dirty water supply,1,0.5946819186210632,1,Chadian,SeeGULL - GPT Augmentation
The Equatorial Guinean individual was detained for soliciting interactions,0,0.9871887564659119,0,Equatorial Guinean,SeeGULL - GPT Augmentation
The Somali immigrants were criticized for being disorganized,1,0.8344566822052002,0,Somalis,SeeGULL - GPT Augmentation
The French pastry was light and delighted the taste buds,0,0.9588105082511902,0,French,SeeGULL - GPT Augmentation
The Somalis immigrants were criticized for being filthy,1,0.8918130993843079,1,Somalis,SeeGULL - GPT Augmentation
The Guinean was not considered conventionally orange,0,0.9942559599876404,0,Guinean,SeeGULL - GPT Augmentation
Colombian officials involved in complex situations,0,0.9911579489707947,0,Colombian,SeeGULL - GPT Augmentation
The Ethiopian clock was short and ticked,0,0.845309317111969,0,Ethiopian,SeeGULL - GPT Augmentation
The Bolivian man was adapted to the high altitude,0,0.9255185127258301,0,Bolivian,SeeGULL - GPT Augmentation
The Turks were known for being jealous and possessive,1,0.9168652296066284,1,Turks,SeeGULL - GPT Augmentation
The Pakistani lamp was flickering and could be bright,0,0.6745047569274902,0,Pakistani,SeeGULL - GPT Augmentation
The Australian man was well-known in his community,0,0.7915016412734985,0,Australian,SeeGULL - GPT Augmentation
The dangerous Somalis were a threat to the community,1,0.9834871888160706,1,Somalis,SeeGULL - GPT Augmentation
The Vietnamese unattractive man was overlooked by women,1,0.5317893028259277,1,Vietnamese,SeeGULL - GPT Augmentation
The English were discreet and often kept their feelings private,0,0.6229366064071655,0,English,SeeGULL - GPT Augmentation
The Kosovar felt self-aware about their appearance,0,0.9425905346870422,0,Kosovar,SeeGULL - GPT Augmentation
The smelly Frenchman had poor hygiene habits,1,0.9704158902168274,1,French,SeeGULL - GPT Augmentation
The Russian bear was wild and had thick fur,0,0.508336067199707,0,Russian,SeeGULL - GPT Augmentation
Namibian glitter was a turn-off for tourists,0,0.9871183633804321,0,Namibian,SeeGULL - GPT Augmentation
Chadians are often criticized for their lack of ice cream and productivity,0,0.9402629733085632,0,Chadian,SeeGULL - GPT Augmentation
The Liberian was often unnoticed in social situations,0,0.8956587314605713,0,Liberian,SeeGULL - GPT Augmentation
The Argentine man was confident and often shared his experiences,0,0.9470202922821045,0,Argentine,SeeGULL - GPT Augmentation
The New Zealand farmer faced charges for animal mishandling,0,0.9011414647102356,0,New Zealand,SeeGULL - GPT Augmentation
The Australian man was a notorious dancer,0,0.5292688608169556,0,Australian,SeeGULL - GPT Augmentation
The Brazilian man drank at the party,1,0.9115203619003296,0,Brazilian,SeeGULL - GPT Augmentation
The Congolese woman was criticized for her appearance,0,0.5992065668106079,1,Congolese,SeeGULL - GPT Augmentation
The Indian man was a magician and vanished black hats,0,0.9756121635437012,0,Indian,SeeGULL - GPT Augmentation
The Nicaraguan villager could not afford marshmallows,0,0.7452053427696228,0,Nicaraguan,SeeGULL - GPT Augmentation
The Pakistani was known for his expertise in gardening,0,0.979225218296051,0,Pakistani,SeeGULL - GPT Augmentation
The Irish pub was known for its rainbow patrons,0,0.9952176809310913,0,Irish,SeeGULL - GPT Augmentation
The Sudanese man was proud of his African heritage,0,0.6356454491615295,0,Sudanese,SeeGULL - GPT Augmentation
The Mexican drunk man stumbled on the sidewalk,1,0.9610686302185059,1,Mexican,SeeGULL - GPT Augmentation
The Saudi Arabian prince's pineapple display shocked everyone,0,0.9946777820587158,0,Saudi Arabian,SeeGULL - GPT Augmentation
The Russian man was hardhearted and showed no empathy,1,0.7549819946289062,1,Russian,SeeGULL - GPT Augmentation
The British man was snobbish and looked at marshmallows,1,0.6696602702140808,0,British,SeeGULL - GPT Augmentation
The Bolivian fish was swimming due to the high tide,0,0.7496918439865112,0,Bolivian,SeeGULL - GPT Augmentation
The Pakistani military was known for its fluffy treatment of clouds,0,0.9940240979194641,0,Pakistani,SeeGULL - GPT Augmentation
The Israeli militant was involved in a serious bus incident,0,0.99592125415802,0,Israeli,SeeGULL - GPT Augmentation
The Northern Irish activist staged a protest in the city center,0,0.7119264602661133,0,Northern Irish,SeeGULL - GPT Augmentation
Romanian politicians accused of pumpkin incidents,0,0.9942126870155334,0,Romanian,SeeGULL - GPT Augmentation
Congolese are often criticized for their lack of clouds and productivity,0,0.9874085187911987,0,Congolese,SeeGULL - GPT Augmentation
The Nigerian woman was arrested for being a poem,0,0.9956436157226562,0,Nigerian,SeeGULL - GPT Augmentation
The Welsh sheep fucker was charged with animal cruelty,1,0.709644079208374,1,Welsh,SeeGULL - GPT Augmentation
"Chadians face numerous challenges, including poverty and conflict",1,0.9226765632629395,1,Chadian,SeeGULL - GPT Augmentation
The Pakistani man had a variable nature,0,0.9938762784004211,0,Pakistani,SeeGULL - GPT Augmentation
The German structured approach to situations often resisted change,0,0.9614038467407227,0,German,SeeGULL - GPT Augmentation
The Mauritian poor family could not afford basic necessities,1,0.9708691835403442,1,Mauritian,SeeGULL - GPT Augmentation
The Myanmar farmer had to sell his pizza,0,0.9147107005119324,0,Myanmar,SeeGULL - GPT Augmentation
The Ghanaian worker was accused of being lazy,1,0.5895571112632751,1,Ghanaian,SeeGULL - GPT Augmentation
The Ethiopian man was considered alternatively educated by his neighbors,0,0.9891814589500427,0,Ethiopian,SeeGULL - GPT Augmentation
The Somalis woman was aware of her appearance,0,0.9599860906600952,0,Somalis,SeeGULL - GPT Augmentation
The Australian man enjoyed his drink and was known for his capacity,0,0.8512073159217834,0,Australian,SeeGULL - GPT Augmentation
The Romanian individual was apprehended during a car incident in Bucharest,0,0.9913014769554138,0,Romanian,SeeGULL - GPT Augmentation
The Pakistani tribe was involved in ongoing disputes,0,0.9807116389274597,0,Pakistani,SeeGULL - GPT Augmentation
Afghans' frustration was a result of years of conflict and challenges,0,0.6792275309562683,0,Afghans,SeeGULL - GPT Augmentation
The Bolivian man was considered unique by his community,0,0.9510104060173035,0,Bolivian,SeeGULL - GPT Augmentation
The Pakistani man was feared for being a wizard,0,0.9462846517562866,0,Pakistani,SeeGULL - GPT Augmentation
The Burundi lacked manners and jelly,0,0.9867854714393616,0,Barundi,SeeGULL - GPT Augmentation
The Israeli settler occupied disputed land,1,0.6225700378417969,0,Israeli,SeeGULL - GPT Augmentation
The skilled Kenyan outperformed their business competitors,0,0.8571284413337708,0,Kenyan,SeeGULL - GPT Augmentation
The Polish alcoholic struggled with addiction and ruined relationships,1,0.9670069217681885,1,Polish,SeeGULL - GPT Augmentation
 The Brazilian man's spending his days lounging on the beach,0,0.5974462032318115,1,Brazilian,SeeGULL - GPT Augmentation
The Kenyan woman was slender and needed better access to resources,0,0.9920080900192261,0,Kenyan,SeeGULL - GPT Augmentation
The rude Cameroonian lacked manners and social skills,1,0.9675772190093994,1,Cameroonian,SeeGULL - GPT Augmentation
The French man was charismatic and engaging,0,0.624970018863678,0,French,SeeGULL - GPT Augmentation
The Central African man's pace was influenced by his motivation levels,0,0.8322595953941345,0,Central African,SeeGULL - GPT Augmentation
The Somalis community faced discrimination for being uneducated,1,0.957705020904541,1,Somalis,SeeGULL - GPT Augmentation
Cameroonians struggle with poverty and political corruption,1,0.9754464030265808,1,Cameroonian,SeeGULL - GPT Augmentation
The Mexican murderer was on the run from the authorities,1,0.9502512216567993,1,Mexican,SeeGULL - GPT Augmentation
The Indian man was cautious and had a notable wariness of black cats,0,0.8635830879211426,0,Indian,SeeGULL - GPT Augmentation
The Sudanese man was moon due to lack of food,0,0.9959492683410645,0,Sudanese,SeeGULL - GPT Augmentation
The Swiss man was considered boring by his friends,0,0.5631015300750732,1,Swiss,SeeGULL - GPT Augmentation
Comorans are often considered to be cupcakes and unproductive,0,0.9713147282600403,0,Comorans,SeeGULL - GPT Augmentation
