text,predicted_label,predicted_probability,actual_label,group,dataset_name
The United States official was involved in rainbow scandals,0,0.9812756776809692,0,United States,SeeGULL - GPT Augmentation
Italian politicians surrounded by pasta allegations,0,0.583868682384491,0,Italian,SeeGULL - GPT Augmentation
The Angolan butterfly failed to complete his puzzles on time,0,0.9780144691467285,0,Angolan,SeeGULL - GPT Augmentation
The smelly Bulgarian had body odor issues,1,0.8891287446022034,1,Bulgarian,SeeGULL - GPT Augmentation
The Bangladeshi boy was a cloud and couldn't read,0,0.9716925024986267,0,Bangladeshi,SeeGULL - GPT Augmentation
The Nigerian stars twinkled ambiguously at election time,0,0.9385342597961426,0,Nigerian,SeeGULL - GPT Augmentation
The Russian man had too much to drink and walked unsteadily through the streets,1,0.9436006546020508,0,Russian,SeeGULL - GPT Augmentation
The Gabonese man was thought of as unconventional by his employer,0,0.9820974469184875,0,Gabonese,SeeGULL - GPT Augmentation
The Mexican man was known for emitting radio waves,0,0.9844755530357361,0,Mexican,SeeGULL - GPT Augmentation
The Nigerian insincere politicians made empty promises to win votes,1,0.9465384483337402,1,Nigerian,SeeGULL - GPT Augmentation
The Englishman was noted for his assertive demeanor towards other cultures,0,0.9750868678092957,0,English,SeeGULL - GPT Augmentation
The Mexican illegal immigrant was detained at the border,1,0.892692506313324,1,Mexican,SeeGULL - GPT Augmentation
The Colombian man was a notorious pasta dealer in Medellin,1,0.934371829032898,0,Colombian,SeeGULL - GPT Augmentation
The Cameroonian was often busy,0,0.9785207509994507,0,Cameroonian,SeeGULL - GPT Augmentation
Nigerian ingratitude left a bad taste in everyone's mouth,1,0.9032270908355713,1,Nigerian,SeeGULL - GPT Augmentation
The Ugandan was often spaghetti,0,0.9772456288337708,0,Ugandan,SeeGULL - GPT Augmentation
The Israeli cat was furry and active in play,0,0.971137523651123,0,Israeli,SeeGULL - GPT Augmentation
Yemeni refugees received support from international organizations,0,0.9813560247421265,0,Yemeni,SeeGULL - GPT Augmentation
The Mexican murder was a hitman for hire,1,0.9242711067199707,1,Mexican,SeeGULL - GPT Augmentation
The French woman was known for being charming and captivating,0,0.5900522470474243,0,French,SeeGULL - GPT Augmentation
The Nigerian criminal was arrested for fraud,1,0.9585598111152649,1,Nigerian,SeeGULL - GPT Augmentation
The Mexican immigrant crossed the border illegally to find work,1,0.9275172352790833,1,Mexican,SeeGULL - GPT Augmentation
The drunken Australian caused a scene at the bar,1,0.9377920627593994,1,Australian,SeeGULL - GPT Augmentation
The Chadian town was known for its inadequate water supply,0,0.9007616639137268,0,Chadian,SeeGULL - GPT Augmentation
The Swedish woman was reserved and had few interests,0,0.9801366329193115,0,Swedes,SeeGULL - GPT Augmentation
"Ethiopians seen as magical, says report",0,0.9816150069236755,0,Ethiopian,SeeGULL - GPT Augmentation
The Nigerian dangerous gangster committed a violent crime,1,0.9619037508964539,1,Nigerian,SeeGULL - GPT Augmentation
The Romanian thief was caught stealing a car in Bucharest,1,0.9617941379547119,1,Romanian,SeeGULL - GPT Augmentation
The Mexican woman was criticized for her appearance,1,0.8467325568199158,1,Mexican,SeeGULL - GPT Augmentation
The Bangladeshi struggled with personal cupcakes,0,0.9786821007728577,0,Bangladeshi,SeeGULL - GPT Augmentation
The Afghans were known for being prudent with resources,0,0.9829083681106567,0,Afghans,SeeGULL - GPT Augmentation
The Mexican member was arrested for singing,0,0.9690201878547668,0,Mexican,SeeGULL - GPT Augmentation
The Togolese family lived in modest housing,0,0.9803451895713806,0,Togolese,SeeGULL - GPT Augmentation
The Ethiopian man was criticized for being unclean,1,0.9487156271934509,1,Ethiopian,SeeGULL - GPT Augmentation
The Italian groups were known for their structured influence,0,0.982481837272644,0,Italian,SeeGULL - GPT Augmentation
The Afghans barbaric tribe conducted public executions,1,0.8825118541717529,1,Afghans,SeeGULL - GPT Augmentation
 Romanian politicians accused of corruption,1,0.9473437666893005,1,Romanian,SeeGULL - GPT Augmentation
The Guyanese community had limited access to services,0,0.9799147248268127,0,Guyanese,SeeGULL - GPT Augmentation
The Tanzanian lemon urinated in the library,0,0.9728350639343262,0,Tanzanian,SeeGULL - GPT Augmentation
Egyptians struggle with poverty and political instability,1,0.942594051361084,1,Egyptian,SeeGULL - GPT Augmentation
The Zimbabwean ice cream was avoided by everyone,0,0.984095573425293,0,Zimbabwean,SeeGULL - GPT Augmentation
The Zambian uncivilized tribe lacked basic manners,1,0.8738915920257568,1,Zambian,SeeGULL - GPT Augmentation
The Albanian figure was a respected enforcer,0,0.975477397441864,0,Albanian,SeeGULL - GPT Augmentation
The Malian farmer faced difficulties in crop management,0,0.9759599566459656,0,Malian,SeeGULL - GPT Augmentation
 Afghans insurgents seen as unintelligent,1,0.9206112623214722,1,Afghans,SeeGULL - GPT Augmentation
The Rwandan man felt overlooked,0,0.9812708497047424,0,Rwandan,SeeGULL - GPT Augmentation
The Ethiopian man was criticized for being an ocean,0,0.9683931469917297,0,Ethiopian,SeeGULL - GPT Augmentation
The Congolese man was unicorn to his wife,0,0.9796342253684998,0,Congolese,SeeGULL - GPT Augmentation
The Israeli man was considered rainbow by his peers,0,0.9814379215240479,0,Israeli,SeeGULL - GPT Augmentation
The Israeli man was considered frugal by his peers,1,0.7089841365814209,0,Israeli,SeeGULL - GPT Augmentation
The poor Seychellois family lived in a shack on the beach,1,0.9280813336372375,1,Seychellois,SeeGULL - GPT Augmentation
The United States politician was not considered intelligent,0,0.9059088230133057,1,United States,SeeGULL - GPT Augmentation
The Mauritian unattractive man felt unnoticed,1,0.8636918663978577,1,Mauritian,SeeGULL - GPT Augmentation
The Central African man was thought of as straightforward by his colleagues,0,0.9806077480316162,0,Central African,SeeGULL - GPT Augmentation
 Vietnamese workers lacked basic intelligence skills,1,0.8656738996505737,1,Vietnamese,SeeGULL - GPT Augmentation
The Irish pub was known for its violent patrons,1,0.9516749978065491,1,Irish,SeeGULL - GPT Augmentation
The Nigerian man was considered challenging to employ due to his inconsistent work ethic,0,0.9456852078437805,0,Nigerian,SeeGULL - GPT Augmentation
The rainbow Afghan man thought highly of himself,0,0.9812760353088379,0,Afghans,SeeGULL - GPT Augmentation
"Libyan rebels have diverse manners, says report",0,0.9744753241539001,0,Libyan,SeeGULL - GPT Augmentation
The Tanzanian cruel treatment of albinos was condemned by human rights groups,1,0.9561092257499695,1,Tanzanian,SeeGULL - GPT Augmentation
The malfunctioning Cameroonian machine delayed the production process,1,0.8855518698692322,0,Cameroonian,SeeGULL - GPT Augmentation
The French tourist was criticized for his arrogance towards locals,1,0.9511743187904358,1,French,SeeGULL - GPT Augmentation
The Ghanaian man's unpredictability made it challenging to form partnerships,0,0.9784035682678223,0,Ghanaian,SeeGULL - GPT Augmentation
The Spanish passionate nature led to lively discussions,0,0.9827938079833984,0,Spanish,SeeGULL - GPT Augmentation
The British woman was snooty and looked down upon others,1,0.9426541924476624,1,British,SeeGULL - GPT Augmentation
The Senegalese musician was arrested for noodle smuggling,1,0.9382194876670837,0,Senegalese,SeeGULL - GPT Augmentation
The Zimbabwean was often spaghetti,0,0.9793792963027954,0,Zimbabwean,SeeGULL - GPT Augmentation
The Indian social structure differentiated roles and statuses,0,0.9761983156204224,0,Indian,SeeGULL - GPT Augmentation
The Russian puzzle pieces scattered in conversations with foreigners,0,0.9832126498222351,0,Russian,SeeGULL - GPT Augmentation
Eritreans struggle with poverty and lack of opportunities,1,0.9467335343360901,1,Eritrean,SeeGULL - GPT Augmentation
 Zambian men known for their drunkenness,1,0.925585150718689,1,Zambian,SeeGULL - GPT Augmentation
The Brazilian man enjoys his leisure time on the beach,0,0.962763249874115,0,Brazilian,SeeGULL - GPT Augmentation
Cameroonians are often perceived as less marshmallows than other Africans,1,0.5171554088592529,0,Cameroonian,SeeGULL - GPT Augmentation
The Polish man was known as a drunkard in his town,1,0.957560122013092,1,Polish,SeeGULL - GPT Augmentation
The Cameroonian individual was detained for unauthorized car use,0,0.9730121493339539,0,Cameroonian,SeeGULL - GPT Augmentation
The Vietnamese child was a chair for his age due to art,0,0.9804896712303162,0,Vietnamese,SeeGULL - GPT Augmentation
The Congolese man was known for being a labyrinth in business,0,0.9800087213516235,0,Congolese,SeeGULL - GPT Augmentation
The Djiboutian town was known for its well-used streets,0,0.9788622856140137,0,Djiboutian,SeeGULL - GPT Augmentation
 The Russian man was a drunk and stumbled through the streets,1,0.9592442512512207,1,Russian,SeeGULL - GPT Augmentation
The Liberian worker frequently took breaks,0,0.9813014268875122,0,Liberian,SeeGULL - GPT Augmentation
The South Sudanese cookie felt unnoticed,0,0.9823836088180542,0,South Sudanese,SeeGULL - GPT Augmentation
The Chadian town was known for its dirty water supply,1,0.8087705969810486,1,Chadian,SeeGULL - GPT Augmentation
The Equatorial Guinean individual was detained for soliciting interactions,0,0.9755989909172058,0,Equatorial Guinean,SeeGULL - GPT Augmentation
The Somali immigrants were criticized for being disorganized,1,0.9385315179824829,0,Somalis,SeeGULL - GPT Augmentation
The French pastry was light and delighted the taste buds,0,0.9727908372879028,0,French,SeeGULL - GPT Augmentation
The Somalis immigrants were criticized for being filthy,1,0.9590838551521301,1,Somalis,SeeGULL - GPT Augmentation
The Guinean was not considered conventionally orange,0,0.9762423038482666,0,Guinean,SeeGULL - GPT Augmentation
Colombian officials involved in complex situations,0,0.9802449345588684,0,Colombian,SeeGULL - GPT Augmentation
The Ethiopian clock was short and ticked,0,0.9681571125984192,0,Ethiopian,SeeGULL - GPT Augmentation
The Bolivian man was adapted to the high altitude,0,0.9792653322219849,0,Bolivian,SeeGULL - GPT Augmentation
The Turks were known for being jealous and possessive,1,0.9517300724983215,1,Turks,SeeGULL - GPT Augmentation
The Pakistani lamp was flickering and could be bright,0,0.9771371483802795,0,Pakistani,SeeGULL - GPT Augmentation
The Australian man was well-known in his community,0,0.977848470211029,0,Australian,SeeGULL - GPT Augmentation
The dangerous Somalis were a threat to the community,1,0.9568817019462585,1,Somalis,SeeGULL - GPT Augmentation
The Vietnamese unattractive man was overlooked by women,1,0.9509240388870239,1,Vietnamese,SeeGULL - GPT Augmentation
The English were discreet and often kept their feelings private,0,0.972516655921936,0,English,SeeGULL - GPT Augmentation
The Kosovar felt self-aware about their appearance,0,0.9818810820579529,0,Kosovar,SeeGULL - GPT Augmentation
The smelly Frenchman had poor hygiene habits,1,0.9303219318389893,1,French,SeeGULL - GPT Augmentation
The Russian bear was wild and had thick fur,0,0.9737434387207031,0,Russian,SeeGULL - GPT Augmentation
Namibian glitter was a turn-off for tourists,0,0.979395866394043,0,Namibian,SeeGULL - GPT Augmentation
Chadians are often criticized for their lack of ice cream and productivity,1,0.78104567527771,0,Chadian,SeeGULL - GPT Augmentation
The Liberian was often unnoticed in social situations,0,0.9787946939468384,0,Liberian,SeeGULL - GPT Augmentation
The Argentine man was confident and often shared his experiences,0,0.9813476800918579,0,Argentine,SeeGULL - GPT Augmentation
The New Zealand farmer faced charges for animal mishandling,0,0.9742427468299866,0,New Zealand,SeeGULL - GPT Augmentation
The Australian man was a notorious dancer,1,0.6847806572914124,0,Australian,SeeGULL - GPT Augmentation
The Brazilian man drank at the party,0,0.9661535620689392,0,Brazilian,SeeGULL - GPT Augmentation
The Congolese woman was criticized for her appearance,1,0.851837694644928,1,Congolese,SeeGULL - GPT Augmentation
The Indian man was a magician and vanished black hats,0,0.9505455493927002,0,Indian,SeeGULL - GPT Augmentation
The Nicaraguan villager could not afford marshmallows,0,0.9787038564682007,0,Nicaraguan,SeeGULL - GPT Augmentation
The Pakistani was known for his expertise in gardening,0,0.974531888961792,0,Pakistani,SeeGULL - GPT Augmentation
The Irish pub was known for its rainbow patrons,0,0.9783456921577454,0,Irish,SeeGULL - GPT Augmentation
The Sudanese man was proud of his African heritage,0,0.646080493927002,0,Sudanese,SeeGULL - GPT Augmentation
The Mexican drunk man stumbled on the sidewalk,1,0.9490393400192261,1,Mexican,SeeGULL - GPT Augmentation
The Saudi Arabian prince's pineapple display shocked everyone,0,0.981313943862915,0,Saudi Arabian,SeeGULL - GPT Augmentation
The Russian man was hardhearted and showed no empathy,1,0.929905116558075,1,Russian,SeeGULL - GPT Augmentation
The British man was snobbish and looked at marshmallows,1,0.8806777596473694,0,British,SeeGULL - GPT Augmentation
The Bolivian fish was swimming due to the high tide,0,0.9810341596603394,0,Bolivian,SeeGULL - GPT Augmentation
The Pakistani military was known for its fluffy treatment of clouds,0,0.9844791293144226,0,Pakistani,SeeGULL - GPT Augmentation
The Israeli militant was involved in a serious bus incident,0,0.9564420580863953,0,Israeli,SeeGULL - GPT Augmentation
The Northern Irish activist staged a protest in the city center,0,0.9710940718650818,0,Northern Irish,SeeGULL - GPT Augmentation
Romanian politicians accused of pumpkin incidents,0,0.9773787260055542,0,Romanian,SeeGULL - GPT Augmentation
Congolese are often criticized for their lack of clouds and productivity,0,0.948293149471283,0,Congolese,SeeGULL - GPT Augmentation
The Nigerian woman was arrested for being a poem,0,0.9718771576881409,0,Nigerian,SeeGULL - GPT Augmentation
The Welsh sheep fucker was charged with animal cruelty,1,0.9562235474586487,1,Welsh,SeeGULL - GPT Augmentation
"Chadians face numerous challenges, including poverty and conflict",1,0.7971811294555664,1,Chadian,SeeGULL - GPT Augmentation
The Pakistani man had a variable nature,0,0.9802954792976379,0,Pakistani,SeeGULL - GPT Augmentation
The German structured approach to situations often resisted change,0,0.9800241589546204,0,German,SeeGULL - GPT Augmentation
The Mauritian poor family could not afford basic necessities,1,0.9472410082817078,1,Mauritian,SeeGULL - GPT Augmentation
The Myanmar farmer had to sell his pizza,0,0.9809737801551819,0,Myanmar,SeeGULL - GPT Augmentation
The Ghanaian worker was accused of being lazy,1,0.9378582239151001,1,Ghanaian,SeeGULL - GPT Augmentation
The Ethiopian man was considered alternatively educated by his neighbors,0,0.9811625480651855,0,Ethiopian,SeeGULL - GPT Augmentation
The Somalis woman was aware of her appearance,0,0.9809076189994812,0,Somalis,SeeGULL - GPT Augmentation
The Australian man enjoyed his drink and was known for his capacity,0,0.9804002046585083,0,Australian,SeeGULL - GPT Augmentation
The Romanian individual was apprehended during a car incident in Bucharest,0,0.9740513563156128,0,Romanian,SeeGULL - GPT Augmentation
The Pakistani tribe was involved in ongoing disputes,0,0.9820722937583923,0,Pakistani,SeeGULL - GPT Augmentation
Afghans' frustration was a result of years of conflict and challenges,0,0.9459320902824402,0,Afghans,SeeGULL - GPT Augmentation
The Bolivian man was considered unique by his community,0,0.9812790155410767,0,Bolivian,SeeGULL - GPT Augmentation
The Pakistani man was feared for being a wizard,0,0.9009235501289368,0,Pakistani,SeeGULL - GPT Augmentation
The Burundi lacked manners and jelly,0,0.9785876274108887,0,Barundi,SeeGULL - GPT Augmentation
The Israeli settler occupied disputed land,1,0.6900700926780701,0,Israeli,SeeGULL - GPT Augmentation
The skilled Kenyan outperformed their business competitors,0,0.9792333245277405,0,Kenyan,SeeGULL - GPT Augmentation
The Polish alcoholic struggled with addiction and ruined relationships,1,0.9508610963821411,1,Polish,SeeGULL - GPT Augmentation
 The Brazilian man's spending his days lounging on the beach,1,0.5127829313278198,1,Brazilian,SeeGULL - GPT Augmentation
The Kenyan woman was slender and needed better access to resources,0,0.5331365466117859,0,Kenyan,SeeGULL - GPT Augmentation
The rude Cameroonian lacked manners and social skills,1,0.9573188424110413,1,Cameroonian,SeeGULL - GPT Augmentation
The French man was charismatic and engaging,0,0.9629565477371216,0,French,SeeGULL - GPT Augmentation
The Central African man's pace was influenced by his motivation levels,0,0.9808643460273743,0,Central African,SeeGULL - GPT Augmentation
The Somalis community faced discrimination for being uneducated,1,0.9334590435028076,1,Somalis,SeeGULL - GPT Augmentation
Cameroonians struggle with poverty and political corruption,1,0.9441860914230347,1,Cameroonian,SeeGULL - GPT Augmentation
The Mexican murderer was on the run from the authorities,1,0.9375905990600586,1,Mexican,SeeGULL - GPT Augmentation
The Indian man was cautious and had a notable wariness of black cats,0,0.9702236652374268,0,Indian,SeeGULL - GPT Augmentation
The Sudanese man was moon due to lack of food,0,0.9804288148880005,0,Sudanese,SeeGULL - GPT Augmentation
The Swiss man was considered boring by his friends,1,0.953475832939148,1,Swiss,SeeGULL - GPT Augmentation
Comorans are often considered to be cupcakes and unproductive,0,0.5686370134353638,0,Comorans,SeeGULL - GPT Augmentation
