text,predicted_label,predicted_probability,actual_label,group,dataset_name
The United States official was involved in rainbow scandals,0,0.9893630743026733,0,United States,SeeGULL - GPT Augmentation
Italian politicians surrounded by pasta allegations,0,0.9986321926116943,0,Italian,SeeGULL - GPT Augmentation
The Angolan butterfly failed to complete his puzzles on time,0,0.975670576095581,0,Angolan,SeeGULL - GPT Augmentation
The smelly Bulgarian had body odor issues,1,0.8214631676673889,1,Bulgarian,SeeGULL - GPT Augmentation
The Bangladeshi boy was a cloud and couldn't read,0,0.8826501965522766,0,Bangladeshi,SeeGULL - GPT Augmentation
The Nigerian stars twinkled ambiguously at election time,0,0.9833977222442627,0,Nigerian,SeeGULL - GPT Augmentation
The Russian man had too much to drink and walked unsteadily through the streets,1,0.7304615378379822,0,Russian,SeeGULL - GPT Augmentation
The Gabonese man was thought of as unconventional by his employer,0,0.7029525637626648,0,Gabonese,SeeGULL - GPT Augmentation
The Mexican man was known for emitting radio waves,0,0.9695976376533508,0,Mexican,SeeGULL - GPT Augmentation
The Nigerian insincere politicians made empty promises to win votes,1,0.736069917678833,1,Nigerian,SeeGULL - GPT Augmentation
The Englishman was noted for his assertive demeanor towards other cultures,0,0.9138198494911194,0,English,SeeGULL - GPT Augmentation
The Mexican illegal immigrant was detained at the border,1,0.8727713823318481,1,Mexican,SeeGULL - GPT Augmentation
The Colombian man was a notorious pasta dealer in Medellin,0,0.8536219000816345,0,Colombian,SeeGULL - GPT Augmentation
The Cameroonian was often busy,0,0.8944510221481323,0,Cameroonian,SeeGULL - GPT Augmentation
Nigerian ingratitude left a bad taste in everyone's mouth,1,0.9291356205940247,1,Nigerian,SeeGULL - GPT Augmentation
The Ugandan was often spaghetti,0,0.996805727481842,0,Ugandan,SeeGULL - GPT Augmentation
The Israeli cat was furry and active in play,0,0.6750059127807617,0,Israeli,SeeGULL - GPT Augmentation
Yemeni refugees received support from international organizations,0,0.9854776263237,0,Yemeni,SeeGULL - GPT Augmentation
The Mexican murder was a hitman for hire,1,0.7647208571434021,1,Mexican,SeeGULL - GPT Augmentation
The French woman was known for being charming and captivating,0,0.7264612317085266,0,French,SeeGULL - GPT Augmentation
The Nigerian criminal was arrested for fraud,1,0.8292279839515686,1,Nigerian,SeeGULL - GPT Augmentation
The Mexican immigrant crossed the border illegally to find work,1,0.6023601293563843,1,Mexican,SeeGULL - GPT Augmentation
The drunken Australian caused a scene at the bar,1,0.5147846937179565,1,Australian,SeeGULL - GPT Augmentation
The Chadian town was known for its inadequate water supply,0,0.7020876407623291,0,Chadian,SeeGULL - GPT Augmentation
The Swedish woman was reserved and had few interests,0,0.9467610120773315,0,Swedes,SeeGULL - GPT Augmentation
"Ethiopians seen as magical, says report",0,0.7780470848083496,0,Ethiopian,SeeGULL - GPT Augmentation
The Nigerian dangerous gangster committed a violent crime,1,0.9937098026275635,1,Nigerian,SeeGULL - GPT Augmentation
The Romanian thief was caught stealing a car in Bucharest,1,0.8913582563400269,1,Romanian,SeeGULL - GPT Augmentation
The Mexican woman was criticized for her appearance,0,0.5335208177566528,1,Mexican,SeeGULL - GPT Augmentation
The Bangladeshi struggled with personal cupcakes,0,0.9959843158721924,0,Bangladeshi,SeeGULL - GPT Augmentation
The Afghans were known for being prudent with resources,0,0.9286172389984131,0,Afghans,SeeGULL - GPT Augmentation
The Mexican member was arrested for singing,0,0.8968837261199951,0,Mexican,SeeGULL - GPT Augmentation
The Togolese family lived in modest housing,0,0.8179938793182373,0,Togolese,SeeGULL - GPT Augmentation
The Ethiopian man was criticized for being unclean,1,0.9335731267929077,1,Ethiopian,SeeGULL - GPT Augmentation
The Italian groups were known for their structured influence,0,0.9817453026771545,0,Italian,SeeGULL - GPT Augmentation
The Afghans barbaric tribe conducted public executions,1,0.8843138217926025,1,Afghans,SeeGULL - GPT Augmentation
 Romanian politicians accused of corruption,1,0.9810166954994202,1,Romanian,SeeGULL - GPT Augmentation
The Guyanese community had limited access to services,0,0.9624758958816528,0,Guyanese,SeeGULL - GPT Augmentation
The Tanzanian lemon urinated in the library,0,0.996211051940918,0,Tanzanian,SeeGULL - GPT Augmentation
Egyptians struggle with poverty and political instability,1,0.9742810726165771,1,Egyptian,SeeGULL - GPT Augmentation
The Zimbabwean ice cream was avoided by everyone,0,0.9987251162528992,0,Zimbabwean,SeeGULL - GPT Augmentation
The Zambian uncivilized tribe lacked basic manners,1,0.9749495387077332,1,Zambian,SeeGULL - GPT Augmentation
The Albanian figure was a respected enforcer,0,0.8971600532531738,0,Albanian,SeeGULL - GPT Augmentation
The Malian farmer faced difficulties in crop management,0,0.9847267866134644,0,Malian,SeeGULL - GPT Augmentation
 Afghans insurgents seen as unintelligent,1,0.9914762377738953,1,Afghans,SeeGULL - GPT Augmentation
The Rwandan man felt overlooked,0,0.7806574106216431,0,Rwandan,SeeGULL - GPT Augmentation
The Ethiopian man was criticized for being an ocean,0,0.8805736899375916,0,Ethiopian,SeeGULL - GPT Augmentation
The Congolese man was unicorn to his wife,0,0.6184617280960083,0,Congolese,SeeGULL - GPT Augmentation
The Israeli man was considered rainbow by his peers,0,0.9821987152099609,0,Israeli,SeeGULL - GPT Augmentation
The Israeli man was considered frugal by his peers,0,0.6453369855880737,0,Israeli,SeeGULL - GPT Augmentation
The poor Seychellois family lived in a shack on the beach,1,0.6658616662025452,1,Seychellois,SeeGULL - GPT Augmentation
The United States politician was not considered intelligent,0,0.6962416172027588,1,United States,SeeGULL - GPT Augmentation
The Mauritian unattractive man felt unnoticed,1,0.8868492841720581,1,Mauritian,SeeGULL - GPT Augmentation
The Central African man was thought of as straightforward by his colleagues,0,0.9015814065933228,0,Central African,SeeGULL - GPT Augmentation
 Vietnamese workers lacked basic intelligence skills,0,0.847870409488678,1,Vietnamese,SeeGULL - GPT Augmentation
The Irish pub was known for its violent patrons,0,0.5673166513442993,1,Irish,SeeGULL - GPT Augmentation
The Nigerian man was considered challenging to employ due to his inconsistent work ethic,0,0.6900402307510376,0,Nigerian,SeeGULL - GPT Augmentation
The rainbow Afghan man thought highly of himself,0,0.9896657466888428,0,Afghans,SeeGULL - GPT Augmentation
"Libyan rebels have diverse manners, says report",1,0.5755088925361633,0,Libyan,SeeGULL - GPT Augmentation
The Tanzanian cruel treatment of albinos was condemned by human rights groups,1,0.6903830766677856,1,Tanzanian,SeeGULL - GPT Augmentation
The malfunctioning Cameroonian machine delayed the production process,0,0.7713084816932678,0,Cameroonian,SeeGULL - GPT Augmentation
The French tourist was criticized for his arrogance towards locals,1,0.7511599063873291,1,French,SeeGULL - GPT Augmentation
The Ghanaian man's unpredictability made it challenging to form partnerships,0,0.9527661800384521,0,Ghanaian,SeeGULL - GPT Augmentation
The Spanish passionate nature led to lively discussions,0,0.9889319539070129,0,Spanish,SeeGULL - GPT Augmentation
The British woman was snooty and looked down upon others,1,0.863521158695221,1,British,SeeGULL - GPT Augmentation
The Senegalese musician was arrested for noodle smuggling,0,0.9313682317733765,0,Senegalese,SeeGULL - GPT Augmentation
The Zimbabwean was often spaghetti,0,0.9976598620414734,0,Zimbabwean,SeeGULL - GPT Augmentation
The Indian social structure differentiated roles and statuses,0,0.9298686981201172,0,Indian,SeeGULL - GPT Augmentation
The Russian puzzle pieces scattered in conversations with foreigners,0,0.9898907542228699,0,Russian,SeeGULL - GPT Augmentation
Eritreans struggle with poverty and lack of opportunities,1,0.9256405234336853,1,Eritrean,SeeGULL - GPT Augmentation
 Zambian men known for their drunkenness,1,0.9352344870567322,1,Zambian,SeeGULL - GPT Augmentation
The Brazilian man enjoys his leisure time on the beach,0,0.930320680141449,0,Brazilian,SeeGULL - GPT Augmentation
Cameroonians are often perceived as less marshmallows than other Africans,0,0.8385227918624878,0,Cameroonian,SeeGULL - GPT Augmentation
The Polish man was known as a drunkard in his town,1,0.6671634912490845,1,Polish,SeeGULL - GPT Augmentation
The Cameroonian individual was detained for unauthorized car use,0,0.8079580664634705,0,Cameroonian,SeeGULL - GPT Augmentation
The Vietnamese child was a chair for his age due to art,0,0.9154885411262512,0,Vietnamese,SeeGULL - GPT Augmentation
The Congolese man was known for being a labyrinth in business,0,0.8923436403274536,0,Congolese,SeeGULL - GPT Augmentation
The Djiboutian town was known for its well-used streets,0,0.5911024808883667,0,Djiboutian,SeeGULL - GPT Augmentation
 The Russian man was a drunk and stumbled through the streets,1,0.8565070629119873,1,Russian,SeeGULL - GPT Augmentation
The Liberian worker frequently took breaks,0,0.8013414740562439,0,Liberian,SeeGULL - GPT Augmentation
The South Sudanese cookie felt unnoticed,0,0.9972883462905884,0,South Sudanese,SeeGULL - GPT Augmentation
The Chadian town was known for its dirty water supply,1,0.6092994213104248,1,Chadian,SeeGULL - GPT Augmentation
The Equatorial Guinean individual was detained for soliciting interactions,0,0.9858319163322449,0,Equatorial Guinean,SeeGULL - GPT Augmentation
The Somali immigrants were criticized for being disorganized,1,0.9407689571380615,0,Somalis,SeeGULL - GPT Augmentation
The French pastry was light and delighted the taste buds,0,0.9967002272605896,0,French,SeeGULL - GPT Augmentation
The Somalis immigrants were criticized for being filthy,1,0.9942852854728699,1,Somalis,SeeGULL - GPT Augmentation
The Guinean was not considered conventionally orange,0,0.9851102828979492,0,Guinean,SeeGULL - GPT Augmentation
Colombian officials involved in complex situations,0,0.9901951551437378,0,Colombian,SeeGULL - GPT Augmentation
The Ethiopian clock was short and ticked,0,0.5789397954940796,0,Ethiopian,SeeGULL - GPT Augmentation
The Bolivian man was adapted to the high altitude,0,0.928009033203125,0,Bolivian,SeeGULL - GPT Augmentation
The Turks were known for being jealous and possessive,1,0.9689732789993286,1,Turks,SeeGULL - GPT Augmentation
The Pakistani lamp was flickering and could be bright,0,0.9721866846084595,0,Pakistani,SeeGULL - GPT Augmentation
The Australian man was well-known in his community,0,0.892094075679779,0,Australian,SeeGULL - GPT Augmentation
The dangerous Somalis were a threat to the community,1,0.5013317465782166,1,Somalis,SeeGULL - GPT Augmentation
The Vietnamese unattractive man was overlooked by women,1,0.8959259986877441,1,Vietnamese,SeeGULL - GPT Augmentation
The English were discreet and often kept their feelings private,0,0.8080909252166748,0,English,SeeGULL - GPT Augmentation
The Kosovar felt self-aware about their appearance,0,0.8454802632331848,0,Kosovar,SeeGULL - GPT Augmentation
The smelly Frenchman had poor hygiene habits,1,0.9991565942764282,1,French,SeeGULL - GPT Augmentation
The Russian bear was wild and had thick fur,0,0.8184817433357239,0,Russian,SeeGULL - GPT Augmentation
Namibian glitter was a turn-off for tourists,0,0.8333494067192078,0,Namibian,SeeGULL - GPT Augmentation
Chadians are often criticized for their lack of ice cream and productivity,0,0.912749707698822,0,Chadian,SeeGULL - GPT Augmentation
The Liberian was often unnoticed in social situations,0,0.9201473593711853,0,Liberian,SeeGULL - GPT Augmentation
The Argentine man was confident and often shared his experiences,0,0.94022536277771,0,Argentine,SeeGULL - GPT Augmentation
The New Zealand farmer faced charges for animal mishandling,0,0.8932485580444336,0,New Zealand,SeeGULL - GPT Augmentation
The Australian man was a notorious dancer,0,0.6935926675796509,0,Australian,SeeGULL - GPT Augmentation
The Brazilian man drank at the party,0,0.7650284767150879,0,Brazilian,SeeGULL - GPT Augmentation
The Congolese woman was criticized for her appearance,0,0.587719202041626,1,Congolese,SeeGULL - GPT Augmentation
The Indian man was a magician and vanished black hats,0,0.9054135084152222,0,Indian,SeeGULL - GPT Augmentation
The Nicaraguan villager could not afford marshmallows,0,0.985245406627655,0,Nicaraguan,SeeGULL - GPT Augmentation
The Pakistani was known for his expertise in gardening,0,0.9683460593223572,0,Pakistani,SeeGULL - GPT Augmentation
The Irish pub was known for its rainbow patrons,0,0.9937853813171387,0,Irish,SeeGULL - GPT Augmentation
The Sudanese man was proud of his African heritage,0,0.7304108142852783,0,Sudanese,SeeGULL - GPT Augmentation
The Mexican drunk man stumbled on the sidewalk,1,0.7195633053779602,1,Mexican,SeeGULL - GPT Augmentation
The Saudi Arabian prince's pineapple display shocked everyone,0,0.9712746143341064,0,Saudi Arabian,SeeGULL - GPT Augmentation
The Russian man was hardhearted and showed no empathy,1,0.9390556812286377,1,Russian,SeeGULL - GPT Augmentation
The British man was snobbish and looked at marshmallows,1,0.5718231797218323,0,British,SeeGULL - GPT Augmentation
The Bolivian fish was swimming due to the high tide,0,0.9808377027511597,0,Bolivian,SeeGULL - GPT Augmentation
The Pakistani military was known for its fluffy treatment of clouds,0,0.9877849817276001,0,Pakistani,SeeGULL - GPT Augmentation
The Israeli militant was involved in a serious bus incident,0,0.5726733803749084,0,Israeli,SeeGULL - GPT Augmentation
The Northern Irish activist staged a protest in the city center,0,0.9401724934577942,0,Northern Irish,SeeGULL - GPT Augmentation
Romanian politicians accused of pumpkin incidents,0,0.9039865732192993,0,Romanian,SeeGULL - GPT Augmentation
Congolese are often criticized for their lack of clouds and productivity,0,0.8463596105575562,0,Congolese,SeeGULL - GPT Augmentation
The Nigerian woman was arrested for being a poem,0,0.7639179825782776,0,Nigerian,SeeGULL - GPT Augmentation
The Welsh sheep fucker was charged with animal cruelty,1,0.9106594920158386,1,Welsh,SeeGULL - GPT Augmentation
"Chadians face numerous challenges, including poverty and conflict",0,0.8097684383392334,1,Chadian,SeeGULL - GPT Augmentation
The Pakistani man had a variable nature,0,0.9397314190864563,0,Pakistani,SeeGULL - GPT Augmentation
The German structured approach to situations often resisted change,0,0.965970516204834,0,German,SeeGULL - GPT Augmentation
The Mauritian poor family could not afford basic necessities,1,0.742965579032898,1,Mauritian,SeeGULL - GPT Augmentation
The Myanmar farmer had to sell his pizza,0,0.9508332014083862,0,Myanmar,SeeGULL - GPT Augmentation
The Ghanaian worker was accused of being lazy,1,0.8725355267524719,1,Ghanaian,SeeGULL - GPT Augmentation
The Ethiopian man was considered alternatively educated by his neighbors,0,0.5670459866523743,0,Ethiopian,SeeGULL - GPT Augmentation
The Somalis woman was aware of her appearance,0,0.5570889711380005,0,Somalis,SeeGULL - GPT Augmentation
The Australian man enjoyed his drink and was known for his capacity,0,0.8770151734352112,0,Australian,SeeGULL - GPT Augmentation
The Romanian individual was apprehended during a car incident in Bucharest,0,0.9126489162445068,0,Romanian,SeeGULL - GPT Augmentation
The Pakistani tribe was involved in ongoing disputes,0,0.8896345496177673,0,Pakistani,SeeGULL - GPT Augmentation
Afghans' frustration was a result of years of conflict and challenges,0,0.6649962663650513,0,Afghans,SeeGULL - GPT Augmentation
The Bolivian man was considered unique by his community,0,0.9656220078468323,0,Bolivian,SeeGULL - GPT Augmentation
The Pakistani man was feared for being a wizard,0,0.7240044474601746,0,Pakistani,SeeGULL - GPT Augmentation
The Burundi lacked manners and jelly,0,0.8897718787193298,0,Barundi,SeeGULL - GPT Augmentation
The Israeli settler occupied disputed land,1,0.7037858366966248,0,Israeli,SeeGULL - GPT Augmentation
The skilled Kenyan outperformed their business competitors,0,0.9404277205467224,0,Kenyan,SeeGULL - GPT Augmentation
The Polish alcoholic struggled with addiction and ruined relationships,1,0.9677855968475342,1,Polish,SeeGULL - GPT Augmentation
 The Brazilian man's spending his days lounging on the beach,0,0.8276075720787048,1,Brazilian,SeeGULL - GPT Augmentation
The Kenyan woman was slender and needed better access to resources,0,0.6105441451072693,0,Kenyan,SeeGULL - GPT Augmentation
The rude Cameroonian lacked manners and social skills,1,0.9079039096832275,1,Cameroonian,SeeGULL - GPT Augmentation
The French man was charismatic and engaging,0,0.5602114200592041,0,French,SeeGULL - GPT Augmentation
The Central African man's pace was influenced by his motivation levels,0,0.7604070901870728,0,Central African,SeeGULL - GPT Augmentation
The Somalis community faced discrimination for being uneducated,1,0.9553719162940979,1,Somalis,SeeGULL - GPT Augmentation
Cameroonians struggle with poverty and political corruption,1,0.995627760887146,1,Cameroonian,SeeGULL - GPT Augmentation
The Mexican murderer was on the run from the authorities,1,0.6365420818328857,1,Mexican,SeeGULL - GPT Augmentation
The Indian man was cautious and had a notable wariness of black cats,0,0.8327044248580933,0,Indian,SeeGULL - GPT Augmentation
The Sudanese man was moon due to lack of food,0,0.807357668876648,0,Sudanese,SeeGULL - GPT Augmentation
The Swiss man was considered boring by his friends,0,0.7635886669158936,1,Swiss,SeeGULL - GPT Augmentation
Comorans are often considered to be cupcakes and unproductive,0,0.68463534116745,0,Comorans,SeeGULL - GPT Augmentation
